5TV4_1, GO:0008150, biological_process, biological_process, 0.996
5TV4_1, GO:0009987, biological_process, cellular process, 0.788
5TV4_1, GO:0006810, biological_process, transport, 0.503
5TV4_1, GO:0051179, biological_process, localization, 0.503
5TV4_1, GO:0051234, biological_process, establishment of localization, 0.503
5TV4_1, GO:0055085, biological_process, transmembrane transport, 0.503
5TV4_1, GO:0030587, biological_process, sorocarp development, 0.392
5TV4_1, GO:0031154, biological_process, culmination involved in sorocarp development, 0.392
5TV4_1, GO:0032502, biological_process, developmental process, 0.392
5TV4_1, GO:0048856, biological_process, anatomical structure development, 0.392
5TV4_1, GO:0051703, biological_process, biological process involved in intraspecies interaction between organisms, 0.392
5TV4_1, GO:0099120, biological_process, socially cooperative development, 0.392
5TV4_1, GO:0008152, biological_process, metabolic process, 0.349
5TV4_1, GO:0006807, biological_process, nitrogen compound metabolic process, 0.304
5TV4_1, GO:0071704, biological_process, organic substance metabolic process, 0.304
5TV4_1, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.304
5TV4_1, GO:0071702, biological_process, organic substance transport, 0.256
5TV4_1, GO:0050896, biological_process, response to stimulus, 0.254
5TV4_1, GO:0044237, biological_process, cellular metabolic process, 0.252
5TV4_1, GO:0065007, biological_process, biological regulation, 0.251
5TV4_1, GO:0042221, biological_process, response to chemical, 0.222
5TV4_1, GO:0009058, biological_process, biosynthetic process, 0.214
5TV4_1, GO:1901576, biological_process, organic substance biosynthetic process, 0.201
5TV4_1, GO:0016043, biological_process, cellular component organization, 0.199
5TV4_1, GO:0071840, biological_process, cellular component organization or biogenesis, 0.199
5TV4_1, GO:1901566, biological_process, organonitrogen compound biosynthetic process, 0.170
5TV4_1, GO:0044249, biological_process, cellular biosynthetic process, 0.169
5TV4_1, GO:0033036, biological_process, macromolecule localization, 0.162
5TV4_1, GO:0006950, biological_process, response to stress, 0.153
5TV4_1, GO:0071705, biological_process, nitrogen compound transport, 0.151
5TV4_1, GO:1901264, biological_process, carbohydrate derivative transport, 0.151
5TV4_1, GO:0042592, biological_process, homeostatic process, 0.147
5TV4_1, GO:0044238, biological_process, primary metabolic process, 0.133
5TV4_1, GO:0010876, biological_process, lipid localization, 0.132
5TV4_1, GO:0042908, biological_process, xenobiotic transport, 0.130
5TV4_1, GO:0006869, biological_process, lipid transport, 0.127
5TV4_1, GO:0015711, biological_process, organic anion transport, 0.127
5TV4_1, GO:0015849, biological_process, organic acid transport, 0.127
5TV4_1, GO:0046942, biological_process, carboxylic acid transport, 0.127
5TV4_1, GO:1905039, biological_process, carboxylic acid transmembrane transport, 0.127
5TV4_1, GO:1903825, biological_process, organic acid transmembrane transport, 0.127
5TV4_1, GO:0003333, biological_process, amino acid transmembrane transport, 0.127
5TV4_1, GO:0006865, biological_process, amino acid transport, 0.127
5TV4_1, GO:0051716, biological_process, cellular response to stimulus, 0.125
5TV4_1, GO:0006725, biological_process, cellular aromatic compound metabolic process, 0.118
5TV4_1, GO:0065008, biological_process, regulation of biological quality, 0.117
5TV4_1, GO:0010035, biological_process, response to inorganic substance, 0.116
5TV4_1, GO:0010038, biological_process, response to metal ion, 0.116
5TV4_1, GO:0015920, biological_process, lipopolysaccharide transport, 0.115
5TV4_1, GO:0034204, biological_process, lipid translocation, 0.115
5TV4_1, GO:0061024, biological_process, membrane organization, 0.115
5TV4_1, GO:0097035, biological_process, regulation of membrane lipid distribution, 0.115
5TV4_1, GO:0050789, biological_process, regulation of biological process, 0.114
5TV4_1, GO:1901360, biological_process, organic cyclic compound metabolic process, 0.109
5TV4_1, GO:0006811, biological_process, monoatomic ion transport, 0.107
5TV4_1, GO:0019438, biological_process, aromatic compound biosynthetic process, 0.107
5TV4_1, GO:0032501, biological_process, multicellular organismal process, 0.104
5TV4_1, GO:0018130, biological_process, heterocycle biosynthetic process, 0.101
5TV4_1, GO:0033013, biological_process, tetrapyrrole metabolic process, 0.101
5TV4_1, GO:0033014, biological_process, tetrapyrrole biosynthetic process, 0.101
5TV4_1, GO:0034641, biological_process, cellular nitrogen compound metabolic process, 0.101
5TV4_1, GO:0044271, biological_process, cellular nitrogen compound biosynthetic process, 0.101
5TV4_1, GO:0046483, biological_process, heterocycle metabolic process, 0.101
5TV4_1, GO:1901362, biological_process, organic cyclic compound biosynthetic process, 0.101
5TV4_1, GO:0098660, biological_process, inorganic ion transmembrane transport, 0.090
5TV4_1, GO:0034220, biological_process, monoatomic ion transmembrane transport, 0.090
5TV4_1, GO:0070887, biological_process, cellular response to chemical stimulus, 0.087
5TV4_1, GO:0000041, biological_process, transition metal ion transport, 0.084
5TV4_1, GO:0006812, biological_process, monoatomic cation transport, 0.084
5TV4_1, GO:0030001, biological_process, metal ion transport, 0.084
5TV4_1, GO:0050794, biological_process, regulation of cellular process, 0.082
5TV4_1, GO:0006793, biological_process, phosphorus metabolic process, 0.079
5TV4_1, GO:0019637, biological_process, organophosphate metabolic process, 0.079
5TV4_1, GO:0048878, biological_process, chemical homeostasis, 0.078
5TV4_1, GO:0019725, biological_process, cellular homeostasis, 0.076
5TV4_1, GO:0006778, biological_process, porphyrin-containing compound metabolic process, 0.074
5TV4_1, GO:0007275, biological_process, multicellular organism development, 0.074
5TV4_1, GO:0090407, biological_process, organophosphate biosynthetic process, 0.074
5TV4_1, GO:0098662, biological_process, inorganic cation transmembrane transport, 0.072
5TV4_1, GO:0098655, biological_process, monoatomic cation transmembrane transport, 0.068
5TV4_1, GO:0006796, biological_process, phosphate-containing compound metabolic process, 0.067
5TV4_1, GO:0022607, biological_process, cellular component assembly, 0.065
5TV4_1, GO:0044085, biological_process, cellular component biogenesis, 0.065
5TV4_1, GO:0009605, biological_process, response to external stimulus, 0.064
5TV4_1, GO:0048518, biological_process, positive regulation of biological process, 0.063
5TV4_1, GO:0019222, biological_process, regulation of metabolic process, 0.063
5TV4_1, GO:0050801, biological_process, monoatomic ion homeostasis, 0.060
5TV4_1, GO:0006779, biological_process, porphyrin-containing compound biosynthetic process, 0.060
5TV4_1, GO:0055082, biological_process, intracellular chemical homeostasis, 0.059
5TV4_1, GO:0002376, biological_process, immune system process, 0.059
5TV4_1, GO:0006873, biological_process, intracellular monoatomic ion homeostasis, 0.059
5TV4_1, GO:0055080, biological_process, monoatomic cation homeostasis, 0.058
5TV4_1, GO:0042440, biological_process, pigment metabolic process, 0.058
5TV4_1, GO:1901135, biological_process, carbohydrate derivative metabolic process, 0.058
5TV4_1, GO:0009628, biological_process, response to abiotic stimulus, 0.057
5TV4_1, GO:0030003, biological_process, intracellular monoatomic cation homeostasis, 0.056
5TV4_1, GO:0009653, biological_process, anatomical structure morphogenesis, 0.056
5TV4_1, GO:0006970, biological_process, response to osmotic stress, 0.055
5TV4_1, GO:0042886, biological_process, amide transport, 0.055
5TV4_1, GO:0033554, biological_process, cellular response to stress, 0.054
5TV4_1, GO:0098739, biological_process, import across plasma membrane, 0.054
5TV4_1, GO:1901137, biological_process, carbohydrate derivative biosynthetic process, 0.054
5TV4_1, GO:0098771, biological_process, inorganic ion homeostasis, 0.052
5TV4_1, GO:0006862, biological_process, nucleotide transport, 0.052
5TV4_1, GO:0015748, biological_process, organophosphate ester transport, 0.052
5TV4_1, GO:0015931, biological_process, nucleobase-containing compound transport, 0.052
5TV4_1, GO:1901679, biological_process, nucleotide transmembrane transport, 0.052
5TV4_1, GO:0042168, biological_process, heme metabolic process, 0.048
5TV4_1, GO:0019538, biological_process, protein metabolic process, 0.047
5TV4_1, GO:0043170, biological_process, macromolecule metabolic process, 0.047
5TV4_1, GO:0015865, biological_process, purine nucleotide transport, 0.044
5TV4_1, GO:0015867, biological_process, ATP transport, 0.044
5TV4_1, GO:0015868, biological_process, purine ribonucleotide transport, 0.044
5TV4_1, GO:0051503, biological_process, adenine nucleotide transport, 0.044
5TV4_1, GO:0048869, biological_process, cellular developmental process, 0.043
5TV4_1, GO:0030154, biological_process, cell differentiation, 0.043
5TV4_1, GO:0048468, biological_process, cell development, 0.043
5TV4_1, GO:0015833, biological_process, peptide transport, 0.042
5TV4_1, GO:0140352, biological_process, export from cell, 0.042
5TV4_1, GO:0140115, biological_process, export across plasma membrane, 0.042
5TV4_1, GO:0006996, biological_process, organelle organization, 0.041
5TV4_1, GO:0010044, biological_process, response to aluminum ion, 0.041
5TV4_1, GO:0009636, biological_process, response to toxic substance, 0.041
5TV4_1, GO:0097237, biological_process, cellular response to toxic substance, 0.041
5TV4_1, GO:0098754, biological_process, detoxification, 0.041
5TV4_1, GO:1990748, biological_process, cellular detoxification, 0.041
5TV4_1, GO:0046148, biological_process, pigment biosynthetic process, 0.040
5TV4_1, GO:0002262, biological_process, myeloid cell homeostasis, 0.040
5TV4_1, GO:0030097, biological_process, hemopoiesis, 0.040
5TV4_1, GO:0030099, biological_process, myeloid cell differentiation, 0.040
5TV4_1, GO:0030218, biological_process, erythrocyte differentiation, 0.040
5TV4_1, GO:0034101, biological_process, erythrocyte homeostasis, 0.040
5TV4_1, GO:0048871, biological_process, multicellular organismal-level homeostasis, 0.040
5TV4_1, GO:0048872, biological_process, homeostasis of number of cells, 0.040
5TV4_1, GO:0048522, biological_process, positive regulation of cellular process, 0.039
5TV4_1, GO:0009889, biological_process, regulation of biosynthetic process, 0.039
5TV4_1, GO:0006783, biological_process, heme biosynthetic process, 0.038
5TV4_1, GO:0009893, biological_process, positive regulation of metabolic process, 0.037
5TV4_1, GO:0098657, biological_process, import into cell, 0.037
5TV4_1, GO:0046686, biological_process, response to cadmium ion, 0.035
5TV4_1, GO:0051171, biological_process, regulation of nitrogen compound metabolic process, 0.034
5TV4_1, GO:0009891, biological_process, positive regulation of biosynthetic process, 0.034
5TV4_1, GO:0009555, biological_process, pollen development, 0.033
5TV4_1, GO:0048229, biological_process, gametophyte development, 0.033
5TV4_1, GO:0044281, biological_process, small molecule metabolic process, 0.033
5TV4_1, GO:0010033, biological_process, response to organic substance, 0.033
5TV4_1, GO:0006826, biological_process, iron ion transport, 0.033
5TV4_1, GO:0051173, biological_process, positive regulation of nitrogen compound metabolic process, 0.032
5TV4_1, GO:0002682, biological_process, regulation of immune system process, 0.031
5TV4_1, GO:0006879, biological_process, intracellular iron ion homeostasis, 0.031
5TV4_1, GO:0006813, biological_process, potassium ion transport, 0.031
5TV4_1, GO:0071805, biological_process, potassium ion transmembrane transport, 0.031
5TV4_1, GO:0097501, biological_process, stress response to metal ion, 0.031
5TV4_1, GO:0006629, biological_process, lipid metabolic process, 0.031
5TV4_1, GO:0006643, biological_process, membrane lipid metabolic process, 0.031
5TV4_1, GO:0006644, biological_process, phospholipid metabolic process, 0.031
5TV4_1, GO:0006664, biological_process, glycolipid metabolic process, 0.031
5TV4_1, GO:0008610, biological_process, lipid biosynthetic process, 0.031
5TV4_1, GO:0008654, biological_process, phospholipid biosynthetic process, 0.031
5TV4_1, GO:0009245, biological_process, lipid A biosynthetic process, 0.031
5TV4_1, GO:0009247, biological_process, glycolipid biosynthetic process, 0.031
5TV4_1, GO:0044255, biological_process, cellular lipid metabolic process, 0.031
5TV4_1, GO:0046467, biological_process, membrane lipid biosynthetic process, 0.031
5TV4_1, GO:0046493, biological_process, lipid A metabolic process, 0.031
5TV4_1, GO:1901269, biological_process, lipooligosaccharide metabolic process, 0.031
5TV4_1, GO:1901271, biological_process, lipooligosaccharide biosynthetic process, 0.031
5TV4_1, GO:1903509, biological_process, liposaccharide metabolic process, 0.031
5TV4_1, GO:0048731, biological_process, system development, 0.030
5TV4_1, GO:1902602, biological_process, aluminum ion transmembrane transport, 0.029
5TV4_1, GO:0045595, biological_process, regulation of cell differentiation, 0.029
5TV4_1, GO:0045597, biological_process, positive regulation of cell differentiation, 0.029
5TV4_1, GO:0045637, biological_process, regulation of myeloid cell differentiation, 0.029
5TV4_1, GO:0045639, biological_process, positive regulation of myeloid cell differentiation, 0.029
5TV4_1, GO:0050793, biological_process, regulation of developmental process, 0.029
5TV4_1, GO:0051094, biological_process, positive regulation of developmental process, 0.029
5TV4_1, GO:0051239, biological_process, regulation of multicellular organismal process, 0.029
5TV4_1, GO:0060284, biological_process, regulation of cell development, 0.029
5TV4_1, GO:1903706, biological_process, regulation of hemopoiesis, 0.029
5TV4_1, GO:2000026, biological_process, regulation of multicellular organismal development, 0.029
5TV4_1, GO:0006857, biological_process, oligopeptide transport, 0.028
5TV4_1, GO:0035672, biological_process, oligopeptide transmembrane transport, 0.028
5TV4_1, GO:0007154, biological_process, cell communication, 0.028
5TV4_1, GO:0009059, biological_process, macromolecule biosynthetic process, 0.027
5TV4_1, GO:0045646, biological_process, regulation of erythrocyte differentiation, 0.027
5TV4_1, GO:0060255, biological_process, regulation of macromolecule metabolic process, 0.027
5TV4_1, GO:1903409, biological_process, reactive oxygen species biosynthetic process, 0.027
5TV4_1, GO:0072593, biological_process, reactive oxygen species metabolic process, 0.027
5TV4_1, GO:1901998, biological_process, toxin transport, 0.026
5TV4_1, GO:0071241, biological_process, cellular response to inorganic substance, 0.026
5TV4_1, GO:0071248, biological_process, cellular response to metal ion, 0.026
5TV4_1, GO:0071276, biological_process, cellular response to cadmium ion, 0.026
5TV4_1, GO:0034755, biological_process, iron ion transmembrane transport, 0.026
5TV4_1, GO:0015807, biological_process, L-amino acid transport, 0.026
5TV4_1, GO:1902475, biological_process, L-alpha-amino acid transmembrane transport, 0.026
5TV4_1, GO:0043603, biological_process, amide metabolic process, 0.025
5TV4_1, GO:0015886, biological_process, heme transport, 0.025
5TV4_1, GO:0035351, biological_process, heme transmembrane transport, 0.025
5TV4_1, GO:1901678, biological_process, iron coordination entity transport, 0.025
5TV4_1, GO:0031323, biological_process, regulation of cellular metabolic process, 0.023
5TV4_1, GO:0000003, biological_process, reproduction, 0.023
5TV4_1, GO:0048583, biological_process, regulation of response to stimulus, 0.022
5TV4_1, GO:0048584, biological_process, positive regulation of response to stimulus, 0.022
5TV4_1, GO:0002684, biological_process, positive regulation of immune system process, 0.022
5TV4_1, GO:0050778, biological_process, positive regulation of immune response, 0.022
5TV4_1, GO:0002819, biological_process, regulation of adaptive immune response, 0.022
5TV4_1, GO:0002821, biological_process, positive regulation of adaptive immune response, 0.022
5TV4_1, GO:0006955, biological_process, immune response, 0.022
5TV4_1, GO:0050776, biological_process, regulation of immune response, 0.022
5TV4_1, GO:0002250, biological_process, adaptive immune response, 0.022
5TV4_1, GO:0051641, biological_process, cellular localization, 0.022
5TV4_1, GO:0022414, biological_process, reproductive process, 0.022
5TV4_1, GO:0006935, biological_process, chemotaxis, 0.021
5TV4_1, GO:0006972, biological_process, hyperosmotic response, 0.021
5TV4_1, GO:0040011, biological_process, locomotion, 0.021
5TV4_1, GO:0042330, biological_process, taxis, 0.021
5TV4_1, GO:0035461, biological_process, vitamin transmembrane transport, 0.021
5TV4_1, GO:0051180, biological_process, vitamin transport, 0.021
5TV4_1, GO:0048646, biological_process, anatomical structure formation involved in morphogenesis, 0.021
5TV4_1, GO:0062197, biological_process, cellular response to chemical stress, 0.021
5TV4_1, GO:0051649, biological_process, establishment of localization in cell, 0.021

5TTP_1, GO:0008150, biological_process, biological_process, 0.996
5TTP_1, GO:0009987, biological_process, cellular process, 0.788
5TTP_1, GO:0006810, biological_process, transport, 0.503
5TTP_1, GO:0051179, biological_process, localization, 0.503
5TTP_1, GO:0051234, biological_process, establishment of localization, 0.503
5TTP_1, GO:0055085, biological_process, transmembrane transport, 0.503
5TTP_1, GO:0030587, biological_process, sorocarp development, 0.392
5TTP_1, GO:0031154, biological_process, culmination involved in sorocarp development, 0.392
5TTP_1, GO:0032502, biological_process, developmental process, 0.392
5TTP_1, GO:0048856, biological_process, anatomical structure development, 0.392
5TTP_1, GO:0051703, biological_process, biological process involved in intraspecies interaction between organisms, 0.392
5TTP_1, GO:0099120, biological_process, socially cooperative development, 0.392
5TTP_1, GO:0008152, biological_process, metabolic process, 0.349
5TTP_1, GO:0006807, biological_process, nitrogen compound metabolic process, 0.304
5TTP_1, GO:0071704, biological_process, organic substance metabolic process, 0.304
5TTP_1, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.304
5TTP_1, GO:0071702, biological_process, organic substance transport, 0.256
5TTP_1, GO:0050896, biological_process, response to stimulus, 0.254
5TTP_1, GO:0044237, biological_process, cellular metabolic process, 0.252
5TTP_1, GO:0065007, biological_process, biological regulation, 0.251
5TTP_1, GO:0042221, biological_process, response to chemical, 0.222
5TTP_1, GO:0009058, biological_process, biosynthetic process, 0.214
5TTP_1, GO:1901576, biological_process, organic substance biosynthetic process, 0.201
5TTP_1, GO:0016043, biological_process, cellular component organization, 0.199
5TTP_1, GO:0071840, biological_process, cellular component organization or biogenesis, 0.199
5TTP_1, GO:1901566, biological_process, organonitrogen compound biosynthetic process, 0.170
5TTP_1, GO:0044249, biological_process, cellular biosynthetic process, 0.169
5TTP_1, GO:0033036, biological_process, macromolecule localization, 0.162
5TTP_1, GO:0006950, biological_process, response to stress, 0.153
5TTP_1, GO:0071705, biological_process, nitrogen compound transport, 0.151
5TTP_1, GO:1901264, biological_process, carbohydrate derivative transport, 0.151
5TTP_1, GO:0042592, biological_process, homeostatic process, 0.147
5TTP_1, GO:0044238, biological_process, primary metabolic process, 0.133
5TTP_1, GO:0010876, biological_process, lipid localization, 0.132
5TTP_1, GO:0042908, biological_process, xenobiotic transport, 0.130
5TTP_1, GO:0006869, biological_process, lipid transport, 0.127
5TTP_1, GO:0015711, biological_process, organic anion transport, 0.127
5TTP_1, GO:0015849, biological_process, organic acid transport, 0.127
5TTP_1, GO:0046942, biological_process, carboxylic acid transport, 0.127
5TTP_1, GO:1905039, biological_process, carboxylic acid transmembrane transport, 0.127
5TTP_1, GO:1903825, biological_process, organic acid transmembrane transport, 0.127
5TTP_1, GO:0003333, biological_process, amino acid transmembrane transport, 0.127
5TTP_1, GO:0006865, biological_process, amino acid transport, 0.127
5TTP_1, GO:0051716, biological_process, cellular response to stimulus, 0.125
5TTP_1, GO:0006725, biological_process, cellular aromatic compound metabolic process, 0.118
5TTP_1, GO:0065008, biological_process, regulation of biological quality, 0.117
5TTP_1, GO:0010035, biological_process, response to inorganic substance, 0.116
5TTP_1, GO:0010038, biological_process, response to metal ion, 0.116
5TTP_1, GO:0015920, biological_process, lipopolysaccharide transport, 0.115
5TTP_1, GO:0034204, biological_process, lipid translocation, 0.115
5TTP_1, GO:0061024, biological_process, membrane organization, 0.115
5TTP_1, GO:0097035, biological_process, regulation of membrane lipid distribution, 0.115
5TTP_1, GO:0050789, biological_process, regulation of biological process, 0.114
5TTP_1, GO:1901360, biological_process, organic cyclic compound metabolic process, 0.109
5TTP_1, GO:0006811, biological_process, monoatomic ion transport, 0.107
5TTP_1, GO:0019438, biological_process, aromatic compound biosynthetic process, 0.107
5TTP_1, GO:0032501, biological_process, multicellular organismal process, 0.104
5TTP_1, GO:0018130, biological_process, heterocycle biosynthetic process, 0.101
5TTP_1, GO:0033013, biological_process, tetrapyrrole metabolic process, 0.101
5TTP_1, GO:0033014, biological_process, tetrapyrrole biosynthetic process, 0.101
5TTP_1, GO:0034641, biological_process, cellular nitrogen compound metabolic process, 0.101
5TTP_1, GO:0044271, biological_process, cellular nitrogen compound biosynthetic process, 0.101
5TTP_1, GO:0046483, biological_process, heterocycle metabolic process, 0.101
5TTP_1, GO:1901362, biological_process, organic cyclic compound biosynthetic process, 0.101
5TTP_1, GO:0098660, biological_process, inorganic ion transmembrane transport, 0.090
5TTP_1, GO:0034220, biological_process, monoatomic ion transmembrane transport, 0.090
5TTP_1, GO:0070887, biological_process, cellular response to chemical stimulus, 0.087
5TTP_1, GO:0000041, biological_process, transition metal ion transport, 0.084
5TTP_1, GO:0006812, biological_process, monoatomic cation transport, 0.084
5TTP_1, GO:0030001, biological_process, metal ion transport, 0.084
5TTP_1, GO:0050794, biological_process, regulation of cellular process, 0.082
5TTP_1, GO:0006793, biological_process, phosphorus metabolic process, 0.079
5TTP_1, GO:0019637, biological_process, organophosphate metabolic process, 0.079
5TTP_1, GO:0048878, biological_process, chemical homeostasis, 0.078
5TTP_1, GO:0019725, biological_process, cellular homeostasis, 0.076
5TTP_1, GO:0006778, biological_process, porphyrin-containing compound metabolic process, 0.074
5TTP_1, GO:0007275, biological_process, multicellular organism development, 0.074
5TTP_1, GO:0090407, biological_process, organophosphate biosynthetic process, 0.074
5TTP_1, GO:0098662, biological_process, inorganic cation transmembrane transport, 0.072
5TTP_1, GO:0098655, biological_process, monoatomic cation transmembrane transport, 0.068
5TTP_1, GO:0006796, biological_process, phosphate-containing compound metabolic process, 0.067
5TTP_1, GO:0022607, biological_process, cellular component assembly, 0.065
5TTP_1, GO:0044085, biological_process, cellular component biogenesis, 0.065
5TTP_1, GO:0009605, biological_process, response to external stimulus, 0.064
5TTP_1, GO:0048518, biological_process, positive regulation of biological process, 0.063
5TTP_1, GO:0019222, biological_process, regulation of metabolic process, 0.063
5TTP_1, GO:0050801, biological_process, monoatomic ion homeostasis, 0.060
5TTP_1, GO:0006779, biological_process, porphyrin-containing compound biosynthetic process, 0.060
5TTP_1, GO:0055082, biological_process, intracellular chemical homeostasis, 0.059
5TTP_1, GO:0002376, biological_process, immune system process, 0.059
5TTP_1, GO:0006873, biological_process, intracellular monoatomic ion homeostasis, 0.059
5TTP_1, GO:0055080, biological_process, monoatomic cation homeostasis, 0.058
5TTP_1, GO:0042440, biological_process, pigment metabolic process, 0.058
5TTP_1, GO:1901135, biological_process, carbohydrate derivative metabolic process, 0.058
5TTP_1, GO:0009628, biological_process, response to abiotic stimulus, 0.057
5TTP_1, GO:0030003, biological_process, intracellular monoatomic cation homeostasis, 0.056
5TTP_1, GO:0009653, biological_process, anatomical structure morphogenesis, 0.056
