5TV4_1, GO:0008150, biological_process, biological_process, 0.996
5TTP_1, GO:0006970, biological_process, response to osmotic stress, 0.055
5TTP_1, GO:0042886, biological_process, amide transport, 0.055
5TTP_1, GO:0033554, biological_process, cellular response to stress, 0.054
5TTP_1, GO:0098739, biological_process, import across plasma membrane, 0.054
5TTP_1, GO:1901137, biological_process, carbohydrate derivative biosynthetic process, 0.054
5TTP_1, GO:0098771, biological_process, inorganic ion homeostasis, 0.052
5TTP_1, GO:0006862, biological_process, nucleotide transport, 0.052
5TTP_1, GO:0015748, biological_process, organophosphate ester transport, 0.052
5TTP_1, GO:0015931, biological_process, nucleobase-containing compound transport, 0.052
5TTP_1, GO:1901679, biological_process, nucleotide transmembrane transport, 0.052
5TTP_1, GO:0042168, biological_process, heme metabolic process, 0.048
5TTP_1, GO:0019538, biological_process, protein metabolic process, 0.047
5TTP_1, GO:0043170, biological_process, macromolecule metabolic process, 0.047
5TTP_1, GO:0015865, biological_process, purine nucleotide transport, 0.044
5TTP_1, GO:0015867, biological_process, ATP transport, 0.044
5TTP_1, GO:0015868, biological_process, purine ribonucleotide transport, 0.044
5TTP_1, GO:0051503, biological_process, adenine nucleotide transport, 0.044
5TTP_1, GO:0048869, biological_process, cellular developmental process, 0.043
5TTP_1, GO:0030154, biological_process, cell differentiation, 0.043
5TTP_1, GO:0048468, biological_process, cell development, 0.043
5TTP_1, GO:0015833, biological_process, peptide transport, 0.042
5TTP_1, GO:0140352, biological_process, export from cell, 0.042
5TTP_1, GO:0140115, biological_process, export across plasma membrane, 0.042
5TTP_1, GO:0006996, biological_process, organelle organization, 0.041
5TTP_1, GO:0010044, biological_process, response to aluminum ion, 0.041
5TTP_1, GO:0009636, biological_process, response to toxic substance, 0.041
5TTP_1, GO:0097237, biological_process, cellular response to toxic substance, 0.041
5TTP_1, GO:0098754, biological_process, detoxification, 0.041
5TTP_1, GO:1990748, biological_process, cellular detoxification, 0.041
5TTP_1, GO:0046148, biological_process, pigment biosynthetic process, 0.040
5TTP_1, GO:0002262, biological_process, myeloid cell homeostasis, 0.040
5TTP_1, GO:0030097, biological_process, hemopoiesis, 0.040
5TTP_1, GO:0030099, biological_process, myeloid cell differentiation, 0.040
5TTP_1, GO:0030218, biological_process, erythrocyte differentiation, 0.040
5TTP_1, GO:0034101, biological_process, erythrocyte homeostasis, 0.040
5TTP_1, GO:0048871, biological_process, multicellular organismal-level homeostasis, 0.040
5TTP_1, GO:0048872, biological_process, homeostasis of number of cells, 0.040
5TTP_1, GO:0048522, biological_process, positive regulation of cellular process, 0.039
5TTP_1, GO:0009889, biological_process, regulation of biosynthetic process, 0.039
5TTP_1, GO:0006783, biological_process, heme biosynthetic process, 0.038
5TTP_1, GO:0009893, biological_process, positive regulation of metabolic process, 0.037
5TTP_1, GO:0098657, biological_process, import into cell, 0.037
5TTP_1, GO:0046686, biological_process, response to cadmium ion, 0.035
5TTP_1, GO:0051171, biological_process, regulation of nitrogen compound metabolic process, 0.034
5TTP_1, GO:0009891, biological_process, positive regulation of biosynthetic process, 0.034
5TTP_1, GO:0009555, biological_process, pollen development, 0.033
5TTP_1, GO:0048229, biological_process, gametophyte development, 0.033
5TTP_1, GO:0044281, biological_process, small molecule metabolic process, 0.033
5TTP_1, GO:0010033, biological_process, response to organic substance, 0.033
5TTP_1, GO:0006826, biological_process, iron ion transport, 0.033
5TTP_1, GO:0051173, biological_process, positive regulation of nitrogen compound metabolic process, 0.032
5TTP_1, GO:0002682, biological_process, regulation of immune system process, 0.031
5TTP_1, GO:0006879, biological_process, intracellular iron ion homeostasis, 0.031
5TTP_1, GO:0006813, biological_process, potassium ion transport, 0.031
5TTP_1, GO:0071805, biological_process, potassium ion transmembrane transport, 0.031
5TTP_1, GO:0097501, biological_process, stress response to metal ion, 0.031
5TTP_1, GO:0006629, biological_process, lipid metabolic process, 0.031
5TTP_1, GO:0006643, biological_process, membrane lipid metabolic process, 0.031
5TTP_1, GO:0006644, biological_process, phospholipid metabolic process, 0.031
5TTP_1, GO:0006664, biological_process, glycolipid metabolic process, 0.031
5TTP_1, GO:0008610, biological_process, lipid biosynthetic process, 0.031
5TTP_1, GO:0008654, biological_process, phospholipid biosynthetic process, 0.031
5TTP_1, GO:0009245, biological_process, lipid A biosynthetic process, 0.031
5TTP_1, GO:0009247, biological_process, glycolipid biosynthetic process, 0.031
5TTP_1, GO:0044255, biological_process, cellular lipid metabolic process, 0.031
5TTP_1, GO:0046467, biological_process, membrane lipid biosynthetic process, 0.031
5TTP_1, GO:0046493, biological_process, lipid A metabolic process, 0.031
5TTP_1, GO:1901269, biological_process, lipooligosaccharide metabolic process, 0.031
5TTP_1, GO:1901271, biological_process, lipooligosaccharide biosynthetic process, 0.031
5TTP_1, GO:1903509, biological_process, liposaccharide metabolic process, 0.031
5TTP_1, GO:0048731, biological_process, system development, 0.030
5TTP_1, GO:1902602, biological_process, aluminum ion transmembrane transport, 0.029
5TTP_1, GO:0045595, biological_process, regulation of cell differentiation, 0.029
5TTP_1, GO:0045597, biological_process, positive regulation of cell differentiation, 0.029
5TTP_1, GO:0045637, biological_process, regulation of myeloid cell differentiation, 0.029
5TTP_1, GO:0045639, biological_process, positive regulation of myeloid cell differentiation, 0.029
5TTP_1, GO:0050793, biological_process, regulation of developmental process, 0.029
5TTP_1, GO:0051094, biological_process, positive regulation of developmental process, 0.029
5TTP_1, GO:0051239, biological_process, regulation of multicellular organismal process, 0.029
5TTP_1, GO:0060284, biological_process, regulation of cell development, 0.029
5TTP_1, GO:1903706, biological_process, regulation of hemopoiesis, 0.029
5TTP_1, GO:2000026, biological_process, regulation of multicellular organismal development, 0.029
5TTP_1, GO:0006857, biological_process, oligopeptide transport, 0.028
5TTP_1, GO:0035672, biological_process, oligopeptide transmembrane transport, 0.028
5TTP_1, GO:0007154, biological_process, cell communication, 0.028
5TTP_1, GO:0009059, biological_process, macromolecule biosynthetic process, 0.027
5TTP_1, GO:0045646, biological_process, regulation of erythrocyte differentiation, 0.027
5TTP_1, GO:0060255, biological_process, regulation of macromolecule metabolic process, 0.027
5TTP_1, GO:1903409, biological_process, reactive oxygen species biosynthetic process, 0.027
5TTP_1, GO:0072593, biological_process, reactive oxygen species metabolic process, 0.027
5TTP_1, GO:1901998, biological_process, toxin transport, 0.026
5TTP_1, GO:0071241, biological_process, cellular response to inorganic substance, 0.026
5TTP_1, GO:0071248, biological_process, cellular response to metal ion, 0.026
5TTP_1, GO:0071276, biological_process, cellular response to cadmium ion, 0.026
5TTP_1, GO:0034755, biological_process, iron ion transmembrane transport, 0.026
5TTP_1, GO:0015807, biological_process, L-amino acid transport, 0.026
5TTP_1, GO:1902475, biological_process, L-alpha-amino acid transmembrane transport, 0.026
5TTP_1, GO:0043603, biological_process, amide metabolic process, 0.025
5TTP_1, GO:0015886, biological_process, heme transport, 0.025
5TTP_1, GO:0035351, biological_process, heme transmembrane transport, 0.025
5TTP_1, GO:1901678, biological_process, iron coordination entity transport, 0.025
5TTP_1, GO:0031323, biological_process, regulation of cellular metabolic process, 0.023
5TTP_1, GO:0000003, biological_process, reproduction, 0.023
5TTP_1, GO:0048583, biological_process, regulation of response to stimulus, 0.022
5TTP_1, GO:0048584, biological_process, positive regulation of response to stimulus, 0.022
5TTP_1, GO:0002684, biological_process, positive regulation of immune system process, 0.022
5TTP_1, GO:0050778, biological_process, positive regulation of immune response, 0.022
5TTP_1, GO:0002819, biological_process, regulation of adaptive immune response, 0.022
5TTP_1, GO:0002821, biological_process, positive regulation of adaptive immune response, 0.022
5TTP_1, GO:0006955, biological_process, immune response, 0.022
5TTP_1, GO:0050776, biological_process, regulation of immune response, 0.022
5TTP_1, GO:0002250, biological_process, adaptive immune response, 0.022
5TTP_1, GO:0051641, biological_process, cellular localization, 0.022
5TTP_1, GO:0022414, biological_process, reproductive process, 0.022
5TTP_1, GO:0006935, biological_process, chemotaxis, 0.021
5TTP_1, GO:0006972, biological_process, hyperosmotic response, 0.021
5TTP_1, GO:0040011, biological_process, locomotion, 0.021
5TTP_1, GO:0042330, biological_process, taxis, 0.021
5TTP_1, GO:0035461, biological_process, vitamin transmembrane transport, 0.021
5TTP_1, GO:0051180, biological_process, vitamin transport, 0.021
5TTP_1, GO:0048646, biological_process, anatomical structure formation involved in morphogenesis, 0.021
5TTP_1, GO:0062197, biological_process, cellular response to chemical stress, 0.021
5TTP_1, GO:0051649, biological_process, establishment of localization in cell, 0.021

6MHU_1, GO:0008150, biological_process, biological_process, 1.429
6MHU_1, GO:0006810, biological_process, transport, 1.196
6MHU_1, GO:0051179, biological_process, localization, 1.196
6MHU_1, GO:0051234, biological_process, establishment of localization, 1.196
6MHU_1, GO:0033036, biological_process, macromolecule localization, 1.012
6MHU_1, GO:0071702, biological_process, organic substance transport, 0.967
6MHU_1, GO:1901264, biological_process, carbohydrate derivative transport, 0.840
6MHU_1, GO:0006869, biological_process, lipid transport, 0.817
6MHU_1, GO:0010876, biological_process, lipid localization, 0.817
6MHU_1, GO:0015920, biological_process, lipopolysaccharide transport, 0.700
6MHU_1, GO:0009987, biological_process, cellular process, 0.562
6MHU_1, GO:0065007, biological_process, biological regulation, 0.252
6MHU_1, GO:0050896, biological_process, response to stimulus, 0.252
6MHU_1, GO:0071840, biological_process, cellular component organization or biogenesis, 0.211
6MHU_1, GO:0050789, biological_process, regulation of biological process, 0.206
6MHU_1, GO:0007154, biological_process, cell communication, 0.196
6MHU_1, GO:0016043, biological_process, cellular component organization, 0.192
6MHU_1, GO:0051641, biological_process, cellular localization, 0.183
6MHU_1, GO:0070727, biological_process, cellular macromolecule localization, 0.183
6MHU_1, GO:0008104, biological_process, protein localization, 0.183
6MHU_1, GO:0032501, biological_process, multicellular organismal process, 0.173
6MHU_1, GO:0050794, biological_process, regulation of cellular process, 0.165
6MHU_1, GO:0051716, biological_process, cellular response to stimulus, 0.165
6MHU_1, GO:0023052, biological_process, signaling, 0.165
6MHU_1, GO:0007165, biological_process, signal transduction, 0.165
6MHU_1, GO:0051649, biological_process, establishment of localization in cell, 0.149
6MHU_1, GO:0046907, biological_process, intracellular transport, 0.149
6MHU_1, GO:0055085, biological_process, transmembrane transport, 0.147
6MHU_1, GO:0008152, biological_process, metabolic process, 0.139
6MHU_1, GO:0006996, biological_process, organelle organization, 0.130
6MHU_1, GO:0071705, biological_process, nitrogen compound transport, 0.124
6MHU_1, GO:0032502, biological_process, developmental process, 0.124
6MHU_1, GO:0048856, biological_process, anatomical structure development, 0.124
6MHU_1, GO:0071704, biological_process, organic substance metabolic process, 0.116
6MHU_1, GO:0033365, biological_process, protein localization to organelle, 0.100
6MHU_1, GO:0048518, biological_process, positive regulation of biological process, 0.097
6MHU_1, GO:0044237, biological_process, cellular metabolic process, 0.097
6MHU_1, GO:0045184, biological_process, establishment of protein localization, 0.095
6MHU_1, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.094
6MHU_1, GO:0006807, biological_process, nitrogen compound metabolic process, 0.094
6MHU_1, GO:0015031, biological_process, protein transport, 0.091
6MHU_1, GO:0051668, biological_process, localization within membrane, 0.086
6MHU_1, GO:0016192, biological_process, vesicle-mediated transport, 0.085
6MHU_1, GO:0044085, biological_process, cellular component biogenesis, 0.084
6MHU_1, GO:0006811, biological_process, monoatomic ion transport, 0.083
6MHU_1, GO:0006812, biological_process, monoatomic cation transport, 0.083
6MHU_1, GO:0006886, biological_process, intracellular protein transport, 0.076
6MHU_1, GO:0098660, biological_process, inorganic ion transmembrane transport, 0.075
6MHU_1, GO:0098662, biological_process, inorganic cation transmembrane transport, 0.075
6MHU_1, GO:0009893, biological_process, positive regulation of metabolic process, 0.075
6MHU_1, GO:0019222, biological_process, regulation of metabolic process, 0.075
6MHU_1, GO:0061024, biological_process, membrane organization, 0.073
6MHU_1, GO:0034220, biological_process, monoatomic ion transmembrane transport, 0.069
6MHU_1, GO:0098655, biological_process, monoatomic cation transmembrane transport, 0.069
6MHU_1, GO:0044238, biological_process, primary metabolic process, 0.067
6MHU_1, GO:0022607, biological_process, cellular component assembly, 0.067
6MHU_1, GO:0072657, biological_process, protein localization to membrane, 0.063
6MHU_1, GO:0003008, biological_process, system process, 0.062
6MHU_1, GO:0009056, biological_process, catabolic process, 0.061
6MHU_1, GO:0006950, biological_process, response to stress, 0.061
6MHU_1, GO:1901360, biological_process, organic cyclic compound metabolic process, 0.060
6MHU_1, GO:0009058, biological_process, biosynthetic process, 0.059
6MHU_1, GO:0009605, biological_process, response to external stimulus, 0.058
6MHU_1, GO:1901576, biological_process, organic substance biosynthetic process, 0.058
6MHU_1, GO:0007275, biological_process, multicellular organism development, 0.058
6MHU_1, GO:0044249, biological_process, cellular biosynthetic process, 0.058
6MHU_1, GO:0048583, biological_process, regulation of response to stimulus, 0.058
6MHU_1, GO:0006793, biological_process, phosphorus metabolic process, 0.056
6MHU_1, GO:0006796, biological_process, phosphate-containing compound metabolic process, 0.056
6MHU_1, GO:0006725, biological_process, cellular aromatic compound metabolic process, 0.055
6MHU_1, GO:0044248, biological_process, cellular catabolic process, 0.055
6MHU_1, GO:0048522, biological_process, positive regulation of cellular process, 0.055
6MHU_1, GO:0030001, biological_process, metal ion transport, 0.054
6MHU_1, GO:0044281, biological_process, small molecule metabolic process, 0.054
6MHU_1, GO:0016197, biological_process, endosomal transport, 0.051
6MHU_1, GO:0043170, biological_process, macromolecule metabolic process, 0.051
6MHU_1, GO:0060255, biological_process, regulation of macromolecule metabolic process, 0.051
6MHU_1, GO:0010604, biological_process, positive regulation of macromolecule metabolic process, 0.051
6MHU_1, GO:0010467, biological_process, gene expression, 0.050
6MHU_1, GO:0042221, biological_process, response to chemical, 0.050
6MHU_1, GO:0034641, biological_process, cellular nitrogen compound metabolic process, 0.049
6MHU_1, GO:0042592, biological_process, homeostatic process, 0.048
6MHU_1, GO:0000003, biological_process, reproduction, 0.048
6MHU_1, GO:0022414, biological_process, reproductive process, 0.047
6MHU_1, GO:0019637, biological_process, organophosphate metabolic process, 0.047
6MHU_1, GO:0007005, biological_process, mitochondrion organization, 0.047
6MHU_1, GO:0044419, biological_process, biological process involved in interspecies interaction between organisms, 0.044
6MHU_1, GO:0009628, biological_process, response to abiotic stimulus, 0.044
6MHU_1, GO:0043933, biological_process, protein-containing complex organization, 0.044
6MHU_1, GO:1901362, biological_process, organic cyclic compound biosynthetic process, 0.043
6MHU_1, GO:0016482, biological_process, cytosolic transport, 0.043
6MHU_1, GO:0046483, biological_process, heterocycle metabolic process, 0.042
6MHU_1, GO:0044271, biological_process, cellular nitrogen compound biosynthetic process, 0.042
6MHU_1, GO:0023051, biological_process, regulation of signaling, 0.041
6MHU_1, GO:0010646, biological_process, regulation of cell communication, 0.041
6MHU_1, GO:0009966, biological_process, regulation of signal transduction, 0.041
6MHU_1, GO:0019538, biological_process, protein metabolic process, 0.040
6MHU_1, GO:0065009, biological_process, regulation of molecular function, 0.040
6MHU_1, GO:0019438, biological_process, aromatic compound biosynthetic process, 0.039
6MHU_1, GO:0007166, biological_process, cell surface receptor signaling pathway, 0.039
6MHU_1, GO:0006605, biological_process, protein targeting, 0.039
6MHU_1, GO:0051173, biological_process, positive regulation of nitrogen compound metabolic process, 0.038
6MHU_1, GO:0051171, biological_process, regulation of nitrogen compound metabolic process, 0.038
6MHU_1, GO:0018130, biological_process, heterocycle biosynthetic process, 0.037
6MHU_1, GO:0080090, biological_process, regulation of primary metabolic process, 0.036
6MHU_1, GO:0033554, biological_process, cellular response to stress, 0.036
6MHU_1, GO:0022411, biological_process, cellular component disassembly, 0.036
6MHU_1, GO:0051239, biological_process, regulation of multicellular organismal process, 0.036
6MHU_1, GO:0009607, biological_process, response to biotic stimulus, 0.035
6MHU_1, GO:1901575, biological_process, organic substance catabolic process, 0.034
6MHU_1, GO:0009991, biological_process, response to extracellular stimulus, 0.034
6MHU_1, GO:0098876, biological_process, vesicle-mediated transport to the plasma membrane, 0.034
6MHU_1, GO:0048519, biological_process, negative regulation of biological process, 0.033
6MHU_1, GO:0042147, biological_process, retrograde transport, endosome to Golgi, 0.033
6MHU_1, GO:0043207, biological_process, response to external biotic stimulus, 0.033
6MHU_1, GO:0051707, biological_process, response to other organism, 0.033
6MHU_1, GO:0034654, biological_process, nucleobase-containing compound biosynthetic process, 0.032
6MHU_1, GO:0006139, biological_process, nucleobase-containing compound metabolic process, 0.032
6MHU_1, GO:0050801, biological_process, monoatomic ion homeostasis, 0.032
6MHU_1, GO:0048878, biological_process, chemical homeostasis, 0.032
6MHU_1, GO:0055080, biological_process, monoatomic cation homeostasis, 0.032
6MHU_1, GO:0010256, biological_process, endomembrane system organization, 0.032
6MHU_1, GO:0048731, biological_process, system development, 0.031
6MHU_1, GO:0010468, biological_process, regulation of gene expression, 0.031
6MHU_1, GO:0072594, biological_process, establishment of protein localization to organelle, 0.030
6MHU_1, GO:0010033, biological_process, response to organic substance, 0.030
6MHU_1, GO:0090150, biological_process, establishment of protein localization to membrane, 0.030
6MHU_1, GO:0090407, biological_process, organophosphate biosynthetic process, 0.030
6MHU_1, GO:0031323, biological_process, regulation of cellular metabolic process, 0.029
6MHU_1, GO:1901565, biological_process, organonitrogen compound catabolic process, 0.029
6MHU_1, GO:0019725, biological_process, cellular homeostasis, 0.029
6MHU_1, GO:0055082, biological_process, intracellular chemical homeostasis, 0.029
6MHU_1, GO:0006873, biological_process, intracellular monoatomic ion homeostasis, 0.029
6MHU_1, GO:0035556, biological_process, intracellular signal transduction, 0.028
6MHU_1, GO:0006629, biological_process, lipid metabolic process, 0.028
6MHU_1, GO:0043436, biological_process, oxoacid metabolic process, 0.028
6MHU_1, GO:0006082, biological_process, organic acid metabolic process, 0.028
6MHU_1, GO:0006508, biological_process, proteolysis, 0.028
6MHU_1, GO:0031325, biological_process, positive regulation of cellular metabolic process, 0.027
6MHU_1, GO:0031667, biological_process, response to nutrient levels, 0.027
6MHU_1, GO:0030003, biological_process, intracellular monoatomic cation homeostasis, 0.027
6MHU_1, GO:0065003, biological_process, protein-containing complex assembly, 0.027
6MHU_1, GO:0009653, biological_process, anatomical structure morphogenesis, 0.027
6MHU_1, GO:0006814, biological_process, sodium ion transport, 0.027
6MHU_1, GO:0016050, biological_process, vesicle organization, 0.027
6MHU_1, GO:0120009, biological_process, intermembrane lipid transfer, 0.026
6MHU_1, GO:0044550, biological_process, secondary metabolite biosynthetic process, 0.026
6MHU_1, GO:0019748, biological_process, secondary metabolic process, 0.026
6MHU_1, GO:0044403, biological_process, biological process involved in symbiotic interaction, 0.026
6MHU_1, GO:1902600, biological_process, proton transmembrane transport, 0.026
6MHU_1, GO:0048513, biological_process, animal organ development, 0.026
6MHU_1, GO:0048523, biological_process, negative regulation of cellular process, 0.026
6MHU_1, GO:0032879, biological_process, regulation of localization, 0.026
6MHU_1, GO:0071496, biological_process, cellular response to external stimulus, 0.026
6MHU_1, GO:0009888, biological_process, tissue development, 0.025
6MHU_1, GO:0019752, biological_process, carboxylic acid metabolic process, 0.025
6MHU_1, GO:0009617, biological_process, response to bacterium, 0.025
6MHU_1, GO:0048584, biological_process, positive regulation of response to stimulus, 0.025
6MHU_1, GO:0006952, biological_process, defense response, 0.024
6MHU_1, GO:0043412, biological_process, macromolecule modification, 0.024
6MHU_1, GO:0036211, biological_process, protein modification process, 0.024
6MHU_1, GO:1901566, biological_process, organonitrogen compound biosynthetic process, 0.024
6MHU_1, GO:0046677, biological_process, response to antibiotic, 0.023
6MHU_1, GO:1990778, biological_process, protein localization to cell periphery, 0.023
6MHU_1, GO:0051247, biological_process, positive regulation of protein metabolic process, 0.023
6MHU_1, GO:0051246, biological_process, regulation of protein metabolic process, 0.023
6MHU_1, GO:0006900, biological_process, vesicle budding from membrane, 0.022
6MHU_1, GO:0035725, biological_process, sodium ion transmembrane transport, 0.022
6MHU_1, GO:1901615, biological_process, organic hydroxy compound metabolic process, 0.022
6MHU_1, GO:0003006, biological_process, developmental process involved in reproduction, 0.022
6MHU_1, GO:1901342, biological_process, regulation of vasculature development, 0.021
6MHU_1, GO:2000026, biological_process, regulation of multicellular organismal development, 0.021
6MHU_1, GO:0050793, biological_process, regulation of developmental process, 0.021
6MHU_1, GO:0072359, biological_process, circulatory system development, 0.021
6MHU_1, GO:0001944, biological_process, vasculature development, 0.021
6MHU_1, GO:0098657, biological_process, import into cell, 0.021
6MHU_1, GO:0009059, biological_process, macromolecule biosynthetic process, 0.021
6MHU_1, GO:0031668, biological_process, cellular response to extracellular stimulus, 0.021
6MHU_1, GO:0048869, biological_process, cellular developmental process, 0.021
6MHU_1, GO:0051240, biological_process, positive regulation of multicellular organismal process, 0.021
6MHU_1, GO:0048193, biological_process, Golgi vesicle transport, 0.021
6MHU_1, GO:0044093, biological_process, positive regulation of molecular function, 0.020
6MHU_1, GO:0009719, biological_process, response to endogenous stimulus, 0.020
6MHU_1, GO:0070887, biological_process, cellular response to chemical stimulus, 0.020
6MHU_1, GO:0098771, biological_process, inorganic ion homeostasis, 0.020
6MHU_1, GO:1901135, biological_process, carbohydrate derivative metabolic process, 0.020
6MHU_1, GO:0019693, biological_process, ribose phosphate metabolic process, 0.020

6MHU_2, GO:0008150, biological_process, biological_process, 1.377
6MHU_2, GO:0006810, biological_process, transport, 1.179
6MHU_2, GO:0051179, biological_process, localization, 1.179
6MHU_2, GO:0051234, biological_process, establishment of localization, 1.179
6MHU_2, GO:0071702, biological_process, organic substance transport, 0.877
6MHU_2, GO:0033036, biological_process, macromolecule localization, 0.799
