5TV4_1, GO:0003674, molecular_function, molecular_function, 0.962
5TV4_1, GO:0005488, molecular_function, binding, 0.659
5TV4_1, GO:0005515, molecular_function, protein binding, 0.659
5TV4_1, GO:0042802, molecular_function, identical protein binding, 0.659
5TV4_1, GO:0003824, molecular_function, catalytic activity, 0.487
5TV4_1, GO:0005215, molecular_function, transporter activity, 0.467
5TV4_1, GO:0022857, molecular_function, transmembrane transporter activity, 0.467
5TV4_1, GO:0016462, molecular_function, pyrophosphatase activity, 0.434
5TV4_1, GO:0016787, molecular_function, hydrolase activity, 0.434
5TV4_1, GO:0016817, molecular_function, hydrolase activity, acting on acid anhydrides, 0.434
5TV4_1, GO:0016818, molecular_function, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, 0.434
5TV4_1, GO:0016887, molecular_function, ATP hydrolysis activity, 0.410
5TV4_1, GO:0017111, molecular_function, ribonucleoside triphosphate phosphatase activity, 0.410
5TV4_1, GO:0140657, molecular_function, ATP-dependent activity, 0.410
5TV4_1, GO:0015399, molecular_function, primary active transmembrane transporter activity, 0.324
5TV4_1, GO:0022804, molecular_function, active transmembrane transporter activity, 0.324
5TV4_1, GO:0042626, molecular_function, ATPase-coupled transmembrane transporter activity, 0.306
5TV4_1, GO:0036094, molecular_function, small molecule binding, 0.296
5TV4_1, GO:0043167, molecular_function, ion binding, 0.296
5TV4_1, GO:0043168, molecular_function, anion binding, 0.280
5TV4_1, GO:0000166, molecular_function, nucleotide binding, 0.276
5TV4_1, GO:0032553, molecular_function, ribonucleotide binding, 0.276
5TV4_1, GO:0097159, molecular_function, organic cyclic compound binding, 0.276
5TV4_1, GO:0097367, molecular_function, carbohydrate derivative binding, 0.276
5TV4_1, GO:1901265, molecular_function, nucleoside phosphate binding, 0.276
5TV4_1, GO:1901363, molecular_function, heterocyclic compound binding, 0.276
5TV4_1, GO:0017076, molecular_function, purine nucleotide binding, 0.272
5TV4_1, GO:0032555, molecular_function, purine ribonucleotide binding, 0.272
5TV4_1, GO:0030554, molecular_function, adenyl nucleotide binding, 0.268
5TV4_1, GO:0032559, molecular_function, adenyl ribonucleotide binding, 0.268
5TV4_1, GO:0035639, molecular_function, purine ribonucleoside triphosphate binding, 0.246
5TV4_1, GO:0005524, molecular_function, ATP binding, 0.242
5TV4_1, GO:0140359, molecular_function, ABC-type transporter activity, 0.169
5TV4_1, GO:0008514, molecular_function, organic anion transmembrane transporter activity, 0.131
5TV4_1, GO:0042910, molecular_function, xenobiotic transmembrane transporter activity, 0.125
5TV4_1, GO:0008289, molecular_function, lipid binding, 0.113
5TV4_1, GO:0005319, molecular_function, lipid transporter activity, 0.111
5TV4_1, GO:0008559, molecular_function, ABC-type xenobiotic transporter activity, 0.101
5TV4_1, GO:0015437, molecular_function, lipopolysaccharide floppase activity, 0.101
5TV4_1, GO:0034040, molecular_function, ATPase-coupled lipid transmembrane transporter activity, 0.101
5TV4_1, GO:0140303, molecular_function, intramembrane lipid transporter activity, 0.101
5TV4_1, GO:0140326, molecular_function, ATPase-coupled intramembrane lipid transporter activity, 0.101
5TV4_1, GO:0140328, molecular_function, floppase activity, 0.101
5TV4_1, GO:0042803, molecular_function, protein homodimerization activity, 0.074
5TV4_1, GO:0046983, molecular_function, protein dimerization activity, 0.074
5TV4_1, GO:1901505, molecular_function, carbohydrate derivative transmembrane transporter activity, 0.070
5TV4_1, GO:0015932, molecular_function, nucleobase-containing compound transmembrane transporter activity, 0.058
5TV4_1, GO:0015605, molecular_function, organophosphate ester transmembrane transporter activity, 0.055
5TV4_1, GO:0000295, molecular_function, adenine nucleotide transmembrane transporter activity, 0.054
5TV4_1, GO:0015215, molecular_function, nucleotide transmembrane transporter activity, 0.054
5TV4_1, GO:0015216, molecular_function, purine nucleotide transmembrane transporter activity, 0.054
5TV4_1, GO:1901702, molecular_function, salt transmembrane transporter activity, 0.048
5TV4_1, GO:0043531, molecular_function, ADP binding, 0.047
5TV4_1, GO:0005346, molecular_function, purine ribonucleotide transmembrane transporter activity, 0.039
5TV4_1, GO:0005347, molecular_function, ATP transmembrane transporter activity, 0.039
5TV4_1, GO:0042887, molecular_function, amide transmembrane transporter activity, 0.037
5TV4_1, GO:0015318, molecular_function, inorganic molecular entity transmembrane transporter activity, 0.031
5TV4_1, GO:1904680, molecular_function, peptide transmembrane transporter activity, 0.030
5TV4_1, GO:0020037, molecular_function, heme binding, 0.027
5TV4_1, GO:0046906, molecular_function, tetrapyrrole binding, 0.027
5TV4_1, GO:0015083, molecular_function, aluminum ion transmembrane transporter activity, 0.026
5TV4_1, GO:0015421, molecular_function, ABC-type oligopeptide transporter activity, 0.024
5TV4_1, GO:0015440, molecular_function, ABC-type peptide transporter activity, 0.024
5TV4_1, GO:0035673, molecular_function, oligopeptide transmembrane transporter activity, 0.024
5TV4_1, GO:0019534, molecular_function, toxin transmembrane transporter activity, 0.023
5TV4_1, GO:0015232, molecular_function, heme transmembrane transporter activity, 0.022
5TV4_1, GO:0015439, molecular_function, ABC-type heme transporter activity, 0.022
5TV4_1, GO:0015562, molecular_function, efflux transmembrane transporter activity, 0.022
5TV4_1, GO:0016830, molecular_function, carbon-carbon lyase activity, 0.020
5TV4_1, GO:0016829, molecular_function, lyase activity, 0.020

5TTP_1, GO:0003674, molecular_function, molecular_function, 0.962
5TTP_1, GO:0005488, molecular_function, binding, 0.659
5TTP_1, GO:0005515, molecular_function, protein binding, 0.659
5TTP_1, GO:0042802, molecular_function, identical protein binding, 0.659
5TTP_1, GO:0003824, molecular_function, catalytic activity, 0.487
5TTP_1, GO:0005215, molecular_function, transporter activity, 0.467
5TTP_1, GO:0022857, molecular_function, transmembrane transporter activity, 0.467
5TTP_1, GO:0016462, molecular_function, pyrophosphatase activity, 0.434
5TTP_1, GO:0016787, molecular_function, hydrolase activity, 0.434
5TTP_1, GO:0016817, molecular_function, hydrolase activity, acting on acid anhydrides, 0.434
5TTP_1, GO:0016818, molecular_function, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, 0.434
5TTP_1, GO:0016887, molecular_function, ATP hydrolysis activity, 0.410
5TTP_1, GO:0017111, molecular_function, ribonucleoside triphosphate phosphatase activity, 0.410
5TTP_1, GO:0140657, molecular_function, ATP-dependent activity, 0.410
5TTP_1, GO:0015399, molecular_function, primary active transmembrane transporter activity, 0.324
5TTP_1, GO:0022804, molecular_function, active transmembrane transporter activity, 0.324
5TTP_1, GO:0042626, molecular_function, ATPase-coupled transmembrane transporter activity, 0.306
5TTP_1, GO:0036094, molecular_function, small molecule binding, 0.296
5TTP_1, GO:0043167, molecular_function, ion binding, 0.296
5TTP_1, GO:0043168, molecular_function, anion binding, 0.280
5TTP_1, GO:0000166, molecular_function, nucleotide binding, 0.276
5TTP_1, GO:0032553, molecular_function, ribonucleotide binding, 0.276
5TTP_1, GO:0097159, molecular_function, organic cyclic compound binding, 0.276
5TTP_1, GO:0097367, molecular_function, carbohydrate derivative binding, 0.276
5TTP_1, GO:1901265, molecular_function, nucleoside phosphate binding, 0.276
5TTP_1, GO:1901363, molecular_function, heterocyclic compound binding, 0.276
5TTP_1, GO:0017076, molecular_function, purine nucleotide binding, 0.272
5TTP_1, GO:0032555, molecular_function, purine ribonucleotide binding, 0.272
5TTP_1, GO:0030554, molecular_function, adenyl nucleotide binding, 0.268
5TTP_1, GO:0032559, molecular_function, adenyl ribonucleotide binding, 0.268
5TTP_1, GO:0035639, molecular_function, purine ribonucleoside triphosphate binding, 0.246
5TTP_1, GO:0005524, molecular_function, ATP binding, 0.242
5TTP_1, GO:0140359, molecular_function, ABC-type transporter activity, 0.169
5TTP_1, GO:0008514, molecular_function, organic anion transmembrane transporter activity, 0.131
5TTP_1, GO:0042910, molecular_function, xenobiotic transmembrane transporter activity, 0.125
5TTP_1, GO:0008289, molecular_function, lipid binding, 0.113
5TTP_1, GO:0005319, molecular_function, lipid transporter activity, 0.111
5TTP_1, GO:0008559, molecular_function, ABC-type xenobiotic transporter activity, 0.101
5TTP_1, GO:0015437, molecular_function, lipopolysaccharide floppase activity, 0.101
5TTP_1, GO:0034040, molecular_function, ATPase-coupled lipid transmembrane transporter activity, 0.101
5TTP_1, GO:0140303, molecular_function, intramembrane lipid transporter activity, 0.101
5TTP_1, GO:0140326, molecular_function, ATPase-coupled intramembrane lipid transporter activity, 0.101
5TTP_1, GO:0140328, molecular_function, floppase activity, 0.101
5TTP_1, GO:0042803, molecular_function, protein homodimerization activity, 0.074
5TTP_1, GO:0046983, molecular_function, protein dimerization activity, 0.074
5TTP_1, GO:1901505, molecular_function, carbohydrate derivative transmembrane transporter activity, 0.070
5TTP_1, GO:0015932, molecular_function, nucleobase-containing compound transmembrane transporter activity, 0.058
5TTP_1, GO:0015605, molecular_function, organophosphate ester transmembrane transporter activity, 0.055
5TTP_1, GO:0000295, molecular_function, adenine nucleotide transmembrane transporter activity, 0.054
5TTP_1, GO:0015215, molecular_function, nucleotide transmembrane transporter activity, 0.054
5TTP_1, GO:0015216, molecular_function, purine nucleotide transmembrane transporter activity, 0.054
5TTP_1, GO:1901702, molecular_function, salt transmembrane transporter activity, 0.048
5TTP_1, GO:0043531, molecular_function, ADP binding, 0.047
5TTP_1, GO:0005346, molecular_function, purine ribonucleotide transmembrane transporter activity, 0.039
5TTP_1, GO:0005347, molecular_function, ATP transmembrane transporter activity, 0.039
5TTP_1, GO:0042887, molecular_function, amide transmembrane transporter activity, 0.037
5TTP_1, GO:0015318, molecular_function, inorganic molecular entity transmembrane transporter activity, 0.031
5TTP_1, GO:1904680, molecular_function, peptide transmembrane transporter activity, 0.030
5TTP_1, GO:0020037, molecular_function, heme binding, 0.027
5TTP_1, GO:0046906, molecular_function, tetrapyrrole binding, 0.027
5TTP_1, GO:0015083, molecular_function, aluminum ion transmembrane transporter activity, 0.026
5TTP_1, GO:0015421, molecular_function, ABC-type oligopeptide transporter activity, 0.024
5TTP_1, GO:0015440, molecular_function, ABC-type peptide transporter activity, 0.024
5TTP_1, GO:0035673, molecular_function, oligopeptide transmembrane transporter activity, 0.024
5TTP_1, GO:0019534, molecular_function, toxin transmembrane transporter activity, 0.023
5TTP_1, GO:0015232, molecular_function, heme transmembrane transporter activity, 0.022
5TTP_1, GO:0015439, molecular_function, ABC-type heme transporter activity, 0.022
5TTP_1, GO:0015562, molecular_function, efflux transmembrane transporter activity, 0.022
5TTP_1, GO:0016830, molecular_function, carbon-carbon lyase activity, 0.020
5TTP_1, GO:0016829, molecular_function, lyase activity, 0.020

6MHU_1, GO:0003674, molecular_function, molecular_function, 0.211
6MHU_1, GO:0005515, molecular_function, protein binding, 0.160
6MHU_1, GO:0005488, molecular_function, binding, 0.160
6MHU_1, GO:0005215, molecular_function, transporter activity, 0.144
6MHU_1, GO:0022857, molecular_function, transmembrane transporter activity, 0.091
6MHU_1, GO:0042802, molecular_function, identical protein binding, 0.056
6MHU_1, GO:0097159, molecular_function, organic cyclic compound binding, 0.055
6MHU_1, GO:0008289, molecular_function, lipid binding, 0.055
6MHU_1, GO:0005496, molecular_function, steroid binding, 0.055
6MHU_1, GO:0032934, molecular_function, sterol binding, 0.055
6MHU_1, GO:0003824, molecular_function, catalytic activity, 0.043
6MHU_1, GO:0015318, molecular_function, inorganic molecular entity transmembrane transporter activity, 0.038
6MHU_1, GO:0022890, molecular_function, inorganic cation transmembrane transporter activity, 0.036
6MHU_1, GO:0036094, molecular_function, small molecule binding, 0.036
6MHU_1, GO:0015485, molecular_function, cholesterol binding, 0.036
6MHU_1, GO:0043178, molecular_function, alcohol binding, 0.036
6MHU_1, GO:0022804, molecular_function, active transmembrane transporter activity, 0.036
6MHU_1, GO:0005319, molecular_function, lipid transporter activity, 0.035
6MHU_1, GO:0015075, molecular_function, monoatomic ion transmembrane transporter activity, 0.035
6MHU_1, GO:0016787, molecular_function, hydrolase activity, 0.028
6MHU_1, GO:0016818, molecular_function, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, 0.028
6MHU_1, GO:0016817, molecular_function, hydrolase activity, acting on acid anhydrides, 0.028
6MHU_1, GO:0016462, molecular_function, pyrophosphatase activity, 0.027
6MHU_1, GO:0120013, molecular_function, lipid transfer activity, 0.026
6MHU_1, GO:0008324, molecular_function, monoatomic cation transmembrane transporter activity, 0.025
6MHU_1, GO:0017111, molecular_function, ribonucleoside triphosphate phosphatase activity, 0.024
6MHU_1, GO:0140657, molecular_function, ATP-dependent activity, 0.024
6MHU_1, GO:0016887, molecular_function, ATP hydrolysis activity, 0.024
6MHU_1, GO:0005548, molecular_function, phospholipid transporter activity, 0.023
6MHU_1, GO:0015399, molecular_function, primary active transmembrane transporter activity, 0.022
6MHU_1, GO:0060089, molecular_function, molecular transducer activity, 0.022
6MHU_1, GO:0005102, molecular_function, signaling receptor binding, 0.021
6MHU_1, GO:0033218, molecular_function, amide binding, 0.021
6MHU_1, GO:0140096, molecular_function, catalytic activity, acting on a protein, 0.021
6MHU_1, GO:0016772, molecular_function, transferase activity, transferring phosphorus-containing groups, 0.020
6MHU_1, GO:0016740, molecular_function, transferase activity, 0.020
6MHU_1, GO:0016301, molecular_function, kinase activity, 0.020

6MHU_2, GO:0003674, molecular_function, molecular_function, 0.376
6MHU_2, GO:0005215, molecular_function, transporter activity, 0.376
6MHU_2, GO:0022857, molecular_function, transmembrane transporter activity, 0.245
6MHU_2, GO:0015075, molecular_function, monoatomic ion transmembrane transporter activity, 0.132
6MHU_2, GO:0005319, molecular_function, lipid transporter activity, 0.096
6MHU_2, GO:0015318, molecular_function, inorganic molecular entity transmembrane transporter activity, 0.093
6MHU_2, GO:0005488, molecular_function, binding, 0.085
6MHU_2, GO:0022890, molecular_function, inorganic cation transmembrane transporter activity, 0.083
6MHU_2, GO:0005548, molecular_function, phospholipid transporter activity, 0.080
6MHU_2, GO:0008324, molecular_function, monoatomic cation transmembrane transporter activity, 0.069
6MHU_2, GO:0042802, molecular_function, identical protein binding, 0.054
6MHU_2, GO:0005515, molecular_function, protein binding, 0.054
6MHU_2, GO:0120013, molecular_function, lipid transfer activity, 0.053
6MHU_2, GO:0036094, molecular_function, small molecule binding, 0.050
6MHU_2, GO:0097159, molecular_function, organic cyclic compound binding, 0.050
6MHU_2, GO:0008289, molecular_function, lipid binding, 0.050
6MHU_2, GO:0005496, molecular_function, steroid binding, 0.050
6MHU_2, GO:0015485, molecular_function, cholesterol binding, 0.050
6MHU_2, GO:0032934, molecular_function, sterol binding, 0.050
6MHU_2, GO:0043178, molecular_function, alcohol binding, 0.050
6MHU_2, GO:0003824, molecular_function, catalytic activity, 0.047
6MHU_2, GO:1901702, molecular_function, salt transmembrane transporter activity, 0.042
6MHU_2, GO:0016818, molecular_function, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, 0.030
6MHU_2, GO:0016462, molecular_function, pyrophosphatase activity, 0.030
6MHU_2, GO:0016787, molecular_function, hydrolase activity, 0.030
6MHU_2, GO:0016817, molecular_function, hydrolase activity, acting on acid anhydrides, 0.030
6MHU_2, GO:0015078, molecular_function, proton transmembrane transporter activity, 0.029
6MHU_2, GO:0060089, molecular_function, molecular transducer activity, 0.026
6MHU_2, GO:0015399, molecular_function, primary active transmembrane transporter activity, 0.026
6MHU_2, GO:0042626, molecular_function, ATPase-coupled transmembrane transporter activity, 0.026
6MHU_2, GO:0022804, molecular_function, active transmembrane transporter activity, 0.026
6MHU_2, GO:0017111, molecular_function, ribonucleoside triphosphate phosphatase activity, 0.026
6MHU_2, GO:0140657, molecular_function, ATP-dependent activity, 0.026
6MHU_2, GO:0016887, molecular_function, ATP hydrolysis activity, 0.026
6MHU_2, GO:0038023, molecular_function, signaling receptor activity, 0.024
6MHU_2, GO:0004888, molecular_function, transmembrane signaling receptor activity, 0.023

6MHU_3, GO:0003674, molecular_function, molecular_function, 0.741
6MHU_3, GO:0005215, molecular_function, transporter activity, 0.647
6MHU_3, GO:0022857, molecular_function, transmembrane transporter activity, 0.640
6MHU_3, GO:0003824, molecular_function, catalytic activity, 0.462
6MHU_3, GO:0015399, molecular_function, primary active transmembrane transporter activity, 0.462
6MHU_3, GO:0016462, molecular_function, pyrophosphatase activity, 0.462
6MHU_3, GO:0016787, molecular_function, hydrolase activity, 0.462
6MHU_3, GO:0016817, molecular_function, hydrolase activity, acting on acid anhydrides, 0.462
6MHU_3, GO:0016818, molecular_function, hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides, 0.462
6MHU_3, GO:0016887, molecular_function, ATP hydrolysis activity, 0.462
6MHU_3, GO:0017111, molecular_function, ribonucleoside triphosphate phosphatase activity, 0.462
6MHU_3, GO:0022804, molecular_function, active transmembrane transporter activity, 0.462
6MHU_3, GO:0042626, molecular_function, ATPase-coupled transmembrane transporter activity, 0.462
6MHU_3, GO:0140657, molecular_function, ATP-dependent activity, 0.462
6MHU_3, GO:0008514, molecular_function, organic anion transmembrane transporter activity, 0.359
6MHU_3, GO:0005488, molecular_function, binding, 0.348
6MHU_3, GO:0005342, molecular_function, organic acid transmembrane transporter activity, 0.347
6MHU_3, GO:0015171, molecular_function, amino acid transmembrane transporter activity, 0.347
6MHU_3, GO:0046943, molecular_function, carboxylic acid transmembrane transporter activity, 0.347
6MHU_3, GO:0015179, molecular_function, L-amino acid transmembrane transporter activity, 0.330
6MHU_3, GO:0000166, molecular_function, nucleotide binding, 0.300
6MHU_3, GO:0017076, molecular_function, purine nucleotide binding, 0.300
6MHU_3, GO:0030554, molecular_function, adenyl nucleotide binding, 0.300
6MHU_3, GO:0036094, molecular_function, small molecule binding, 0.300
6MHU_3, GO:0097159, molecular_function, organic cyclic compound binding, 0.300
6MHU_3, GO:1901265, molecular_function, nucleoside phosphate binding, 0.300
6MHU_3, GO:1901363, molecular_function, heterocyclic compound binding, 0.300
6MHU_3, GO:0043167, molecular_function, ion binding, 0.281
6MHU_3, GO:0032553, molecular_function, ribonucleotide binding, 0.280
6MHU_3, GO:0097367, molecular_function, carbohydrate derivative binding, 0.280
6MHU_3, GO:0032555, molecular_function, purine ribonucleotide binding, 0.279
6MHU_3, GO:0032559, molecular_function, adenyl ribonucleotide binding, 0.269
6MHU_3, GO:0043168, molecular_function, anion binding, 0.269
6MHU_3, GO:0035639, molecular_function, purine ribonucleoside triphosphate binding, 0.244
6MHU_3, GO:0005524, molecular_function, ATP binding, 0.233
6MHU_3, GO:0015175, molecular_function, neutral L-amino acid transmembrane transporter activity, 0.149
6MHU_3, GO:0140359, molecular_function, ABC-type transporter activity, 0.090
6MHU_3, GO:0005304, molecular_function, L-valine transmembrane transporter activity, 0.071
6MHU_3, GO:0015188, molecular_function, L-isoleucine transmembrane transporter activity, 0.071
6MHU_3, GO:0015658, molecular_function, branched-chain amino acid transmembrane transporter activity, 0.071
6MHU_3, GO:0000099, molecular_function, sulfur amino acid transmembrane transporter activity, 0.061
6MHU_3, GO:1901682, molecular_function, sulfur compound transmembrane transporter activity, 0.061
6MHU_3, GO:0015144, molecular_function, carbohydrate transmembrane transporter activity, 0.048
6MHU_3, GO:0019001, molecular_function, guanyl nucleotide binding, 0.046
6MHU_3, GO:0032561, molecular_function, guanyl ribonucleotide binding, 0.044
6MHU_3, GO:0090482, molecular_function, vitamin transmembrane transporter activity, 0.040
6MHU_3, GO:0015562, molecular_function, efflux transmembrane transporter activity, 0.039
6MHU_3, GO:0008289, molecular_function, lipid binding, 0.037
6MHU_3, GO:0005515, molecular_function, protein binding, 0.036
6MHU_3, GO:0015173, molecular_function, aromatic amino acid transmembrane transporter activity, 0.036
6MHU_3, GO:0015192, molecular_function, L-phenylalanine transmembrane transporter activity, 0.036
6MHU_3, GO:0005525, molecular_function, GTP binding, 0.035
6MHU_3, GO:0005319, molecular_function, lipid transporter activity, 0.031
6MHU_3, GO:0005543, molecular_function, phospholipid binding, 0.031
6MHU_3, GO:0005548, molecular_function, phospholipid transporter activity, 0.031
6MHU_3, GO:0015184, molecular_function, L-cystine transmembrane transporter activity, 0.031
6MHU_3, GO:0015203, molecular_function, polyamine transmembrane transporter activity, 0.031
6MHU_3, GO:0015417, molecular_function, ABC-type polyamine transporter activity, 0.031
6MHU_3, GO:0072349, molecular_function, modified amino acid transmembrane transporter activity, 0.031
6MHU_3, GO:0120013, molecular_function, lipid transfer activity, 0.031
6MHU_3, GO:0120014, molecular_function, phospholipid transfer activity, 0.031
6MHU_3, GO:0005363, molecular_function, maltose transmembrane transporter activity, 0.030
6MHU_3, GO:0015154, molecular_function, disaccharide transmembrane transporter activity, 0.030
6MHU_3, GO:0015157, molecular_function, oligosaccharide transmembrane transporter activity, 0.030
6MHU_3, GO:0015422, molecular_function, ABC-type oligosaccharide transporter activity, 0.030
6MHU_3, GO:0015423, molecular_function, ABC-type maltose transporter activity, 0.030
6MHU_3, GO:0043211, molecular_function, ABC-type carbohydrate transporter activity, 0.030
6MHU_3, GO:0015191, molecular_function, L-methionine transmembrane transporter activity, 0.030
6MHU_3, GO:0015424, molecular_function, ABC-type amino acid transporter activity, 0.030
6MHU_3, GO:0033232, molecular_function, ABC-type D-methionine transporter activity, 0.030
6MHU_3, GO:0033283, molecular_function, ATPase-coupled organic acid transmembrane transporter activity, 0.030
6MHU_3, GO:0033284, molecular_function, ATPase-coupled carboxylic acid transmembrane transporter activity, 0.030
6MHU_3, GO:0042943, molecular_function, D-amino acid transmembrane transporter activity, 0.030
6MHU_3, GO:0043865, molecular_function, methionine transmembrane transporter activity, 0.030
6MHU_3, GO:0005275, molecular_function, amine transmembrane transporter activity, 0.029
6MHU_3, GO:0042802, molecular_function, identical protein binding, 0.027
6MHU_3, GO:0051119, molecular_function, sugar transmembrane transporter activity, 0.025
6MHU_3, GO:0015145, molecular_function, monosaccharide transmembrane transporter activity, 0.022
6MHU_3, GO:0016829, molecular_function, lyase activity, 0.020
6MHU_3, GO:0016830, molecular_function, carbon-carbon lyase activity, 0.020
6MHU_3, GO:1901702, molecular_function, salt transmembrane transporter activity, 0.020

